host	metadata_s	random_read_ops	seq_read_MiBs	seq_write_MiBs	n_runs
gizmoj1	0.08	230.27	214.35	184.91	5
gizmoj15	0.06	240.35	218.49	204.16	2
gizmoj16	0.08	234.27	227.38	214.46	1
gizmoj19	0.10	173.29	189.02	126.65	1
gizmoj22	0.04	236.06	229.36	213.14	2
gizmoj28	0.09	243.90	233.55	206.08	1
gizmoj35	0.08	237.57	224.05	209.08	1
gizmoj7	0.08	238.98	226.49	209.30	1
gizmok10	0.05	7844.84	1823.54	2094.58	1
gizmok100	0.19	7743.57	1812.72	2049.35	1
gizmok112	0.06	7825.02	1825.17	2212.58	1
gizmok116	0.21	7698.62	1826.09	2157.52	1
gizmok124	0.06	7887.99	1833.27	1777.49	2
gizmok138	0.20	7684.40	1826.88	2034.58	1
gizmok140	0.06	7822.04	1816.69	2199.33	1
gizmok18	0.05	8011.79	1813.45	2307.95	1
gizmok2	0.05	8097.38	1840.94	2148.74	1
gizmok29	0.91	7690.78	1795.91	2139.40	1
gizmok61	0.05	8085.92	1841.89	2328.57	1
gizmok64	0.06	7776.18	1770.22	1949.43	1
gizmok8	0.09	7438.77	1806.13	2236.74	1
