fs	metric	kw_H	kw_p	groups	n_total
fast	seq_write_MiBs	5.4279	0.1430	03,09,14,21	28
fast	seq_read_MiBs	0.0866	0.9934	03,09,14,21	28
fast	metadata_s	2.8598	0.4137	03,09,14,21	28
fast	random_read_ops	0.6439	0.8863	03,09,14,21	28
temp	seq_write_MiBs	5.7614	0.1238	03,09,14,21	28
temp	seq_read_MiBs	7.6742	0.0532	03,09,14,21	28
temp	metadata_s	2.4046	0.4928	03,09,14,21	28
temp	random_read_ops	8.4849	0.0370	03,09,14,21	28
working	seq_write_MiBs	4.2667	0.2341	03,09,14,21	28
working	seq_read_MiBs	1.9317	0.5867	03,09,14,21	28
working	metadata_s	4.3179	0.2291	03,09,14,21	28
working	random_read_ops	2.7593	0.4302	03,09,14,21	28
localtmp	seq_write_MiBs	4.0556	0.2555	03,09,14,21	28
localtmp	seq_read_MiBs	5.0690	0.1668	03,09,14,21	28
localtmp	metadata_s	1.7200	0.6325	03,09,14,21	28
localtmp	random_read_ops	5.9388	0.1146	03,09,14,21	28
shm	seq_write_MiBs	2.5229	0.4712	03,09,14,21	28
shm	seq_read_MiBs	0.5510	0.9075	03,09,14,21	28
shm	metadata_s	2.6855	0.4427	03,09,14,21	28
shm	random_read_ops	4.5369	0.2090	03,09,14,21	28
