fs	metric	tod_a	tod_b	n_a	n_b	median_a	median_b	u_stat	p_raw	p_bh
fast	seq_write_MiBs	03	09	7	7	204.0800	233.6300	9.0000	0.0530	0.6419
fast	seq_write_MiBs	03	14	7	7	204.0800	227.3600	14.0000	0.2086	0.6419
fast	seq_write_MiBs	03	21	7	7	204.0800	216.4500	24.0000	1.0000	1.0000
fast	seq_write_MiBs	09	14	7	7	233.6300	227.3600	30.0000	0.5350	0.9171
fast	seq_write_MiBs	09	21	7	7	233.6300	216.4500	37.0000	0.1282	0.6419
fast	seq_write_MiBs	14	21	7	7	227.3600	216.4500	35.0000	0.2086	0.6419
fast	seq_read_MiBs	03	09	7	7	334.6600	350.0700	26.0000	0.9015	1.0000
fast	seq_read_MiBs	03	14	7	7	334.6600	335.1900	25.0000	1.0000	1.0000
fast	seq_read_MiBs	03	21	7	7	334.6600	290.3800	25.0000	1.0000	1.0000
fast	seq_read_MiBs	09	14	7	7	350.0700	335.1900	28.0000	0.7104	0.9368
fast	seq_read_MiBs	09	21	7	7	350.0700	290.3800	24.0000	1.0000	1.0000
fast	seq_read_MiBs	14	21	7	7	335.1900	290.3800	23.0000	0.9015	1.0000
fast	metadata_s	03	09	7	7	4.7600	4.3900	36.0000	0.1594	0.6419
fast	metadata_s	03	14	7	7	4.7600	4.6600	31.0000	0.4423	0.8680
fast	metadata_s	03	21	7	7	4.7600	4.5500	36.0000	0.1594	0.6419
fast	metadata_s	09	14	7	7	4.3900	4.6600	20.0000	0.6089	0.9368
fast	metadata_s	09	21	7	7	4.3900	4.5500	24.5000	1.0000	1.0000
fast	metadata_s	14	21	7	7	4.6600	4.5500	28.0000	0.7012	0.9368
fast	random_read_ops	03	09	7	7	2930.6800	2945.0800	18.0000	0.4557	0.8680
fast	random_read_ops	03	14	7	7	2930.6800	2924.9300	20.0000	0.6200	0.9368
fast	random_read_ops	03	21	7	7	2930.6800	2934.5400	21.0000	0.7104	0.9368
fast	random_read_ops	09	14	7	7	2945.0800	2924.9300	25.0000	1.0000	1.0000
fast	random_read_ops	09	21	7	7	2945.0800	2934.5400	26.0000	0.9015	1.0000
fast	random_read_ops	14	21	7	7	2924.9300	2934.5400	25.0000	1.0000	1.0000
temp	seq_write_MiBs	03	09	7	7	208.0400	208.4600	20.0000	0.6200	0.9368
temp	seq_write_MiBs	03	14	7	7	208.0400	196.9500	37.0000	0.1282	0.6419
temp	seq_write_MiBs	03	21	7	7	208.0400	168.4900	35.0000	0.2086	0.6419
temp	seq_write_MiBs	09	14	7	7	208.4600	196.9500	39.0000	0.0728	0.6419
temp	seq_write_MiBs	09	21	7	7	208.4600	168.4900	37.0000	0.1282	0.6419
temp	seq_write_MiBs	14	21	7	7	196.9500	168.4900	35.0000	0.2086	0.6419
temp	seq_read_MiBs	03	09	7	7	571.6400	579.8400	16.0000	0.3176	0.7191
temp	seq_read_MiBs	03	14	7	7	571.6400	531.8100	42.0000	0.0262	0.5245
temp	seq_read_MiBs	03	21	7	7	571.6400	531.4700	32.0000	0.3829	0.8083
temp	seq_read_MiBs	09	14	7	7	579.8400	531.8100	43.0000	0.0175	0.4196
temp	seq_read_MiBs	09	21	7	7	579.8400	531.4700	38.0000	0.0973	0.6419
temp	seq_read_MiBs	14	21	7	7	531.8100	531.4700	25.0000	1.0000	1.0000
temp	metadata_s	03	09	7	7	8.5900	8.4900	25.0000	1.0000	1.0000
temp	metadata_s	03	14	7	7	8.5900	10.7200	14.0000	0.2086	0.6419
temp	metadata_s	03	21	7	7	8.5900	11.4700	18.0000	0.4557	0.8680
temp	metadata_s	09	14	7	7	8.4900	10.7200	15.0000	0.2593	0.7072
temp	metadata_s	09	21	7	7	8.4900	11.4700	18.0000	0.4557	0.8680
temp	metadata_s	14	21	7	7	10.7200	11.4700	26.0000	0.9015	1.0000
temp	random_read_ops	03	09	7	7	2135.1900	2386.8500	18.0000	0.4557	0.8680
temp	random_read_ops	03	14	7	7	2135.1900	1854.3100	43.0000	0.0175	0.4196
temp	random_read_ops	03	21	7	7	2135.1900	1832.8500	36.0000	0.1649	0.6419
temp	random_read_ops	09	14	7	7	2386.8500	1854.3100	43.0000	0.0175	0.4196
temp	random_read_ops	09	21	7	7	2386.8500	1832.8500	37.0000	0.1282	0.6419
temp	random_read_ops	14	21	7	7	1854.3100	1832.8500	21.0000	0.7104	0.9368
working	seq_write_MiBs	03	09	7	7	271.5400	286.0300	21.0000	0.7104	0.9368
working	seq_write_MiBs	03	14	7	7	271.5400	261.1100	29.0000	0.6200	0.9368
working	seq_write_MiBs	03	21	7	7	271.5400	310.6400	13.0000	0.1649	0.6419
working	seq_write_MiBs	09	14	7	7	286.0300	261.1100	33.0000	0.3176	0.7191
working	seq_write_MiBs	09	21	7	7	286.0300	310.6400	13.0000	0.1649	0.6419
working	seq_write_MiBs	14	21	7	7	261.1100	310.6400	12.0000	0.1282	0.6419
working	seq_read_MiBs	03	09	7	7	437.7200	450.3500	24.0000	1.0000	1.0000
working	seq_read_MiBs	03	14	7	7	437.7200	337.3200	35.0000	0.2086	0.6419
working	seq_read_MiBs	03	21	7	7	437.7200	410.9700	28.0000	0.7104	0.9368
working	seq_read_MiBs	09	14	7	7	450.3500	337.3200	30.0000	0.5350	0.9171
working	seq_read_MiBs	09	21	7	7	450.3500	410.9700	30.0000	0.5350	0.9171
working	seq_read_MiBs	14	21	7	7	337.3200	410.9700	16.0000	0.3176	0.7191
working	metadata_s	03	09	7	7	4.0700	4.0400	28.5000	0.6544	0.9368
working	metadata_s	03	14	7	7	4.0700	4.0400	22.5000	0.8478	1.0000
working	metadata_s	03	21	7	7	4.0700	3.1700	37.0000	0.1282	0.6419
working	metadata_s	09	14	7	7	4.0400	4.0400	19.5000	0.5649	0.9368
working	metadata_s	09	21	7	7	4.0400	3.1700	36.0000	0.1649	0.6419
working	metadata_s	14	21	7	7	4.0400	3.1700	38.0000	0.0973	0.6419
working	random_read_ops	03	09	7	7	2671.8800	2959.3500	23.0000	0.9015	1.0000
working	random_read_ops	03	14	7	7	2671.8800	2354.3400	29.0000	0.6200	0.9368
working	random_read_ops	03	21	7	7	2671.8800	3371.8300	16.0000	0.3176	0.7191
working	random_read_ops	09	14	7	7	2959.3500	2354.3400	32.0000	0.3829	0.8083
working	random_read_ops	09	21	7	7	2959.3500	3371.8300	14.0000	0.2086	0.6419
working	random_read_ops	14	21	7	7	2354.3400	3371.8300	15.0000	0.2593	0.7072
localtmp	seq_write_MiBs	03	09	7	7	1787.1000	2094.5800	15.0000	0.2593	0.7072
localtmp	seq_write_MiBs	03	14	7	7	1787.1000	209.0800	28.0000	0.7104	0.9368
localtmp	seq_write_MiBs	03	21	7	7	1787.1000	214.5000	27.0000	0.8048	0.9956
localtmp	seq_write_MiBs	09	14	7	7	2094.5800	209.0800	38.0000	0.0973	0.6419
localtmp	seq_write_MiBs	09	21	7	7	2094.5800	214.5000	38.0000	0.0973	0.6419
localtmp	seq_write_MiBs	14	21	7	7	209.0800	214.5000	21.0000	0.7104	0.9368
localtmp	seq_read_MiBs	03	09	7	7	1770.2200	1813.4500	18.0000	0.4557	0.8680
localtmp	seq_read_MiBs	03	14	7	7	1770.2200	224.0500	34.0000	0.2593	0.7072
localtmp	seq_read_MiBs	03	21	7	7	1770.2200	233.5500	19.0000	0.5350	0.9171
localtmp	seq_read_MiBs	09	14	7	7	1813.4500	224.0500	43.0000	0.0175	0.4196
localtmp	seq_read_MiBs	09	21	7	7	1813.4500	233.5500	26.0000	0.9015	1.0000
localtmp	seq_read_MiBs	14	21	7	7	224.0500	233.5500	14.0000	0.2086	0.6419
localtmp	metadata_s	03	09	7	7	0.0600	0.0500	28.0000	0.6947	0.9368
localtmp	metadata_s	03	14	7	7	0.0600	0.0800	14.0000	0.1908	0.6419
localtmp	metadata_s	03	21	7	7	0.0600	0.0800	21.5000	0.7425	0.9580
localtmp	metadata_s	09	14	7	7	0.0500	0.0800	17.0000	0.3603	0.8007
localtmp	metadata_s	09	21	7	7	0.0500	0.0800	22.0000	0.7950	0.9956
localtmp	metadata_s	14	21	7	7	0.0800	0.0800	29.0000	0.6003	0.9368
localtmp	random_read_ops	03	09	7	7	7776.1800	7743.5700	19.0000	0.5350	0.9171
localtmp	random_read_ops	03	14	7	7	7776.1800	237.5700	38.0000	0.0973	0.6419
localtmp	random_read_ops	03	21	7	7	7776.1800	243.9000	27.0000	0.8048	0.9956
localtmp	random_read_ops	09	14	7	7	7743.5700	237.5700	43.0000	0.0175	0.4196
localtmp	random_read_ops	09	21	7	7	7743.5700	243.9000	33.0000	0.3176	0.7191
localtmp	random_read_ops	14	21	7	7	237.5700	243.9000	16.0000	0.3176	0.7191
shm	seq_write_MiBs	03	09	7	7	2435.5900	2472.7900	23.0000	0.9015	1.0000
shm	seq_write_MiBs	03	14	7	7	2435.5900	2308.6800	33.0000	0.3176	0.7191
shm	seq_write_MiBs	03	21	7	7	2435.5900	2456.8200	24.0000	1.0000	1.0000
shm	seq_write_MiBs	09	14	7	7	2472.7900	2308.6800	35.0000	0.2086	0.6419
shm	seq_write_MiBs	09	21	7	7	2472.7900	2456.8200	27.0000	0.8048	0.9956
shm	seq_write_MiBs	14	21	7	7	2308.6800	2456.8200	14.0000	0.2086	0.6419
shm	seq_read_MiBs	03	09	7	7	5701.4300	5350.4300	26.0000	0.9015	1.0000
shm	seq_read_MiBs	03	14	7	7	5701.4300	5363.8800	29.0000	0.6200	0.9368
shm	seq_read_MiBs	03	21	7	7	5701.4300	5430.1700	23.0000	0.9015	1.0000
shm	seq_read_MiBs	09	14	7	7	5350.4300	5363.8800	25.0000	1.0000	1.0000
shm	seq_read_MiBs	09	21	7	7	5350.4300	5430.1700	21.0000	0.7104	0.9368
shm	seq_read_MiBs	14	21	7	7	5363.8800	5430.1700	19.0000	0.5350	0.9171
shm	metadata_s	03	09	7	7	0.0500	0.0400	29.0000	0.5898	0.9368
shm	metadata_s	03	14	7	7	0.0500	0.0500	16.5000	0.3049	0.7191
shm	metadata_s	03	21	7	7	0.0500	0.0500	21.5000	0.7314	0.9540
shm	metadata_s	09	14	7	7	0.0400	0.0500	13.5000	0.1646	0.6419
shm	metadata_s	09	21	7	7	0.0400	0.0500	17.5000	0.3839	0.8083
shm	metadata_s	14	21	7	7	0.0500	0.0500	29.5000	0.5237	0.9171
shm	random_read_ops	03	09	7	7	450009.9800	496104.9700	15.0000	0.2593	0.7072
shm	random_read_ops	03	14	7	7	450009.9800	344019.2300	33.0000	0.3176	0.7191
shm	random_read_ops	03	21	7	7	450009.9800	365142.0500	28.0000	0.7104	0.9368
shm	random_read_ops	09	14	7	7	496104.9700	344019.2300	39.0000	0.0728	0.6419
shm	random_read_ops	09	21	7	7	496104.9700	365142.0500	37.0000	0.1282	0.6419
shm	random_read_ops	14	21	7	7	344019.2300	365142.0500	23.0000	0.9015	1.0000
