timestamp	host	jobid	fs	metric	value	slurm_cpus_alloc	slurm_cpus_total	this_node_load15
20260417_161801	gizmoj26	51392165	fast	seq_write_MiBs	236.28	6081	7096	18.08
20260417_161801	gizmoj26	51392165	temp	seq_write_MiBs	204.1	6081	7096	18.08
20260417_161801	gizmoj26	51392165	working	seq_write_MiBs	293.69	6081	7096	18.08
20260417_161801	gizmoj26	51392165	shm	seq_write_MiBs	2451.68	6081	7096	18.08
20260417_161801	gizmoj26	51392165	localtmp	seq_write_MiBs	204.63	6081	7096	18.08
20260417_161801	gizmoj26	51392165	fast	seq_read_MiBs	355.76	6081	7096	18.08
20260417_161801	gizmoj26	51392165	temp	seq_read_MiBs	562.11	6081	7096	18.08
20260417_161801	gizmoj26	51392165	working	seq_read_MiBs	631.64	6081	7096	18.08
20260417_161801	gizmoj26	51392165	shm	seq_read_MiBs	5697.09	6081	7096	18.08
20260417_161801	gizmoj26	51392165	localtmp	seq_read_MiBs	217.12	6081	7096	18.08
20260417_161801	gizmoj26	51392165	fast	metadata_s	4.93	6081	7096	18.08
20260417_161801	gizmoj26	51392165	temp	metadata_s	11.48	6081	7096	18.08
20260417_161801	gizmoj26	51392165	working	metadata_s	3.44	6081	7096	18.08
20260417_161801	gizmoj26	51392165	shm	metadata_s	0.05	6081	7096	18.08
20260417_161801	gizmoj26	51392165	localtmp	metadata_s	0.08	6081	7096	18.08
20260417_161801	gizmoj26	51392165	fast	random_read_ops	3274.88	6081	7096	18.08
20260417_161801	gizmoj26	51392165	temp	random_read_ops	2014.21	6081	7096	18.08
20260417_161801	gizmoj26	51392165	working	random_read_ops	3241.75	6081	7096	18.08
20260417_161801	gizmoj26	51392165	shm	random_read_ops	355958.78	6081	7096	18.08
20260417_161801	gizmoj26	51392165	localtmp	random_read_ops	221.32	6081	7096	18.08
20260418_031509	gizmoj1	51392234	fast	seq_write_MiBs	203.08	4395	7096	18.78
20260418_031509	gizmoj1	51392234	temp	seq_write_MiBs	203.56	4395	7096	18.78
20260418_031509	gizmoj1	51392234	working	seq_write_MiBs	207.7	4395	7096	18.78
20260418_031509	gizmoj1	51392234	shm	seq_write_MiBs	2472.31	4395	7096	18.78
20260418_031509	gizmoj1	51392234	localtmp	seq_write_MiBs	177.15	4395	7096	18.78
20260418_031509	gizmoj1	51392234	fast	seq_read_MiBs	197.04	4395	7096	18.78
20260418_031509	gizmoj1	51392234	temp	seq_read_MiBs	547.24	4395	7096	18.78
20260418_031509	gizmoj1	51392234	working	seq_read_MiBs	335.11	4395	7096	18.78
20260418_031509	gizmoj1	51392234	shm	seq_read_MiBs	5885.33	4395	7096	18.78
20260418_031509	gizmoj1	51392234	localtmp	seq_read_MiBs	217.64	4395	7096	18.78
20260418_031509	gizmoj1	51392234	fast	metadata_s	5.2	4395	7096	18.78
20260418_031509	gizmoj1	51392234	temp	metadata_s	19.17	4395	7096	18.78
20260418_031509	gizmoj1	51392234	working	metadata_s	7.3	4395	7096	18.78
20260418_031509	gizmoj1	51392234	shm	metadata_s	0.05	4395	7096	18.78
20260418_031509	gizmoj1	51392234	localtmp	metadata_s	0.08	4395	7096	18.78
20260418_031509	gizmoj1	51392234	fast	random_read_ops	2643.52	4395	7096	18.78
20260418_031509	gizmoj1	51392234	temp	random_read_ops	1758.54	4395	7096	18.78
20260418_031509	gizmoj1	51392234	working	random_read_ops	1342.02	4395	7096	18.78
20260418_031509	gizmoj1	51392234	shm	random_read_ops	370393.61	4395	7096	18.78
20260418_031509	gizmoj1	51392234	localtmp	random_read_ops	239.97	4395	7096	18.78
20260418_093003	gizmok10	51392235	fast	seq_write_MiBs	233.63	3921	7096	6.94
20260418_093003	gizmok10	51392235	temp	seq_write_MiBs	208.46	3921	7096	6.94
20260418_093003	gizmok10	51392235	working	seq_write_MiBs	306.65	3921	7096	6.94
20260418_093003	gizmok10	51392235	shm	seq_write_MiBs	2570.65	3921	7096	6.94
20260418_093003	gizmok10	51392235	localtmp	seq_write_MiBs	2094.58	3921	7096	6.94
20260418_093003	gizmok10	51392235	fast	seq_read_MiBs	351.83	3921	7096	6.94
20260418_093003	gizmok10	51392235	temp	seq_read_MiBs	601.46	3921	7096	6.94
20260418_093003	gizmok10	51392235	working	seq_read_MiBs	450.35	3921	7096	6.94
20260418_093003	gizmok10	51392235	shm	seq_read_MiBs	5350.43	3921	7096	6.94
20260418_093003	gizmok10	51392235	localtmp	seq_read_MiBs	1823.54	3921	7096	6.94
20260418_093003	gizmok10	51392235	fast	metadata_s	4.74	3921	7096	6.94
20260418_093003	gizmok10	51392235	temp	metadata_s	7.93	3921	7096	6.94
20260418_093003	gizmok10	51392235	working	metadata_s	3.05	3921	7096	6.94
20260418_093003	gizmok10	51392235	shm	metadata_s	0.04	3921	7096	6.94
20260418_093003	gizmok10	51392235	localtmp	metadata_s	0.05	3921	7096	6.94
20260418_093003	gizmok10	51392235	fast	random_read_ops	2903.73	3921	7096	6.94
20260418_093003	gizmok10	51392235	temp	random_read_ops	2393.6	3921	7096	6.94
20260418_093003	gizmok10	51392235	working	random_read_ops	3166.19	3921	7096	6.94
20260418_093003	gizmok10	51392235	shm	random_read_ops	496104.97	3921	7096	6.94
20260418_093003	gizmok10	51392235	localtmp	random_read_ops	7844.84	3921	7096	6.94
20260418_143032	gizmoj1	51392236	fast	seq_write_MiBs	205.57	3408	7096	16.24
20260418_143032	gizmoj1	51392236	temp	seq_write_MiBs	208.53	3408	7096	16.24
20260418_143032	gizmoj1	51392236	working	seq_write_MiBs	281.7	3408	7096	16.24
20260418_143032	gizmoj1	51392236	shm	seq_write_MiBs	2165.1	3408	7096	16.24
20260418_143032	gizmoj1	51392236	localtmp	seq_write_MiBs	192.59	3408	7096	16.24
20260418_143032	gizmoj1	51392236	fast	seq_read_MiBs	279.5	3408	7096	16.24
20260418_143032	gizmoj1	51392236	temp	seq_read_MiBs	533.27	3408	7096	16.24
20260418_143032	gizmoj1	51392236	working	seq_read_MiBs	525.36	3408	7096	16.24
20260418_143032	gizmoj1	51392236	shm	seq_read_MiBs	4642.57	3408	7096	16.24
20260418_143032	gizmoj1	51392236	localtmp	seq_read_MiBs	217.26	3408	7096	16.24
20260418_143032	gizmoj1	51392236	fast	metadata_s	5.15	3408	7096	16.24
20260418_143032	gizmoj1	51392236	temp	metadata_s	19.26	3408	7096	16.24
20260418_143032	gizmoj1	51392236	working	metadata_s	4.04	3408	7096	16.24
20260418_143032	gizmoj1	51392236	shm	metadata_s	0.05	3408	7096	16.24
20260418_143032	gizmoj1	51392236	localtmp	metadata_s	0.08	3408	7096	16.24
20260418_143032	gizmoj1	51392236	fast	random_read_ops	2868.58	3408	7096	16.24
20260418_143032	gizmoj1	51392236	temp	random_read_ops	1854.31	3408	7096	16.24
20260418_143032	gizmoj1	51392236	working	random_read_ops	2354.34	3408	7096	16.24
20260418_143032	gizmoj1	51392236	shm	random_read_ops	338109.41	3408	7096	16.24
20260418_143032	gizmoj1	51392236	localtmp	random_read_ops	230.65	3408	7096	16.24
20260418_210006	gizmok124	51392237	fast	seq_write_MiBs	198.26	4535	7096	9.62
20260418_210006	gizmok124	51392237	temp	seq_write_MiBs	154.31	4535	7096	9.62
20260418_210006	gizmok124	51392237	working	seq_write_MiBs	323.01	4535	7096	9.62
20260418_210006	gizmok124	51392237	shm	seq_write_MiBs	2645.96	4535	7096	9.62
20260418_210006	gizmok124	51392237	localtmp	seq_write_MiBs	1767.89	4535	7096	9.62
20260418_210006	gizmok124	51392237	fast	seq_read_MiBs	290.38	4535	7096	9.62
20260418_210006	gizmok124	51392237	temp	seq_read_MiBs	578.41	4535	7096	9.62
20260418_210006	gizmok124	51392237	working	seq_read_MiBs	539.97	4535	7096	9.62
20260418_210006	gizmok124	51392237	shm	seq_read_MiBs	5888.55	4535	7096	9.62
20260418_210006	gizmok124	51392237	localtmp	seq_read_MiBs	1842.05	4535	7096	9.62
20260418_210006	gizmok124	51392237	fast	metadata_s	4.54	4535	7096	9.62
20260418_210006	gizmok124	51392237	temp	metadata_s	11.47	4535	7096	9.62
20260418_210006	gizmok124	51392237	working	metadata_s	2.87	4535	7096	9.62
20260418_210006	gizmok124	51392237	shm	metadata_s	0.05	4535	7096	9.62
20260418_210006	gizmok124	51392237	localtmp	metadata_s	0.06	4535	7096	9.62
20260418_210006	gizmok124	51392237	fast	random_read_ops	2969.71	4535	7096	9.62
20260418_210006	gizmok124	51392237	temp	random_read_ops	1832.85	4535	7096	9.62
20260418_210006	gizmok124	51392237	working	random_read_ops	3633.87	4535	7096	9.62
20260418_210006	gizmok124	51392237	shm	random_read_ops	437477.72	4535	7096	9.62
20260418_210006	gizmok124	51392237	localtmp	random_read_ops	7858.28	4535	7096	9.62
20260419_031501	gizmok124	51392238	fast	seq_write_MiBs	188.65	4611	7096	8.97
20260419_031501	gizmok124	51392238	temp	seq_write_MiBs	196.11	4611	7096	8.97
20260419_031501	gizmok124	51392238	working	seq_write_MiBs	271.54	4611	7096	8.97
20260419_031501	gizmok124	51392238	shm	seq_write_MiBs	2623.41	4611	7096	8.97
20260419_031501	gizmok124	51392238	localtmp	seq_write_MiBs	1787.1	4611	7096	8.97
20260419_031501	gizmok124	51392238	fast	seq_read_MiBs	334.66	4611	7096	8.97
20260419_031501	gizmok124	51392238	temp	seq_read_MiBs	548.24	4611	7096	8.97
20260419_031501	gizmok124	51392238	working	seq_read_MiBs	490.87	4611	7096	8.97
20260419_031501	gizmok124	51392238	shm	seq_read_MiBs	5875.8	4611	7096	8.97
20260419_031501	gizmok124	51392238	localtmp	seq_read_MiBs	1824.49	4611	7096	8.97
20260419_031501	gizmok124	51392238	fast	metadata_s	4.76	4611	7096	8.97
20260419_031501	gizmok124	51392238	temp	metadata_s	10.13	4611	7096	8.97
20260419_031501	gizmok124	51392238	working	metadata_s	4.04	4611	7096	8.97
20260419_031501	gizmok124	51392238	shm	metadata_s	0.05	4611	7096	8.97
20260419_031501	gizmok124	51392238	localtmp	metadata_s	0.06	4611	7096	8.97
20260419_031501	gizmok124	51392238	fast	random_read_ops	2942.43	4611	7096	8.97
20260419_031501	gizmok124	51392238	temp	random_read_ops	2108.58	4611	7096	8.97
20260419_031501	gizmok124	51392238	working	random_read_ops	2495.61	4611	7096	8.97
20260419_031501	gizmok124	51392238	shm	random_read_ops	450009.98	4611	7096	8.97
20260419_031501	gizmok124	51392238	localtmp	random_read_ops	7917.7	4611	7096	8.97
20260419_093000	gizmok100	51392239	fast	seq_write_MiBs	203.9	4508	7096	17.92
20260419_093000	gizmok100	51392239	temp	seq_write_MiBs	192.53	4508	7096	17.92
20260419_093000	gizmok100	51392239	working	seq_write_MiBs	307.28	4508	7096	17.92
20260419_093000	gizmok100	51392239	shm	seq_write_MiBs	2294.44	4508	7096	17.92
20260419_093000	gizmok100	51392239	localtmp	seq_write_MiBs	2049.35	4508	7096	17.92
20260419_093000	gizmok100	51392239	fast	seq_read_MiBs	287.08	4508	7096	17.92
20260419_093000	gizmok100	51392239	temp	seq_read_MiBs	578.9	4508	7096	17.92
20260419_093000	gizmok100	51392239	working	seq_read_MiBs	496.64	4508	7096	17.92
20260419_093000	gizmok100	51392239	shm	seq_read_MiBs	4819.84	4508	7096	17.92
20260419_093000	gizmok100	51392239	localtmp	seq_read_MiBs	1812.72	4508	7096	17.92
20260419_093000	gizmok100	51392239	fast	metadata_s	5.58	4508	7096	17.92
20260419_093000	gizmok100	51392239	temp	metadata_s	13.34	4508	7096	17.92
20260419_093000	gizmok100	51392239	working	metadata_s	3.3	4508	7096	17.92
20260419_093000	gizmok100	51392239	shm	metadata_s	0.04	4508	7096	17.92
20260419_093000	gizmok100	51392239	localtmp	metadata_s	0.19	4508	7096	17.92
20260419_093000	gizmok100	51392239	fast	random_read_ops	2315.14	4508	7096	17.92
20260419_093000	gizmok100	51392239	temp	random_read_ops	1614.75	4508	7096	17.92
20260419_093000	gizmok100	51392239	working	random_read_ops	3403.22	4508	7096	17.92
20260419_093000	gizmok100	51392239	shm	random_read_ops	498959.01	4508	7096	17.92
20260419_093000	gizmok100	51392239	localtmp	random_read_ops	7743.57	4508	7096	17.92
20260419_143011	gizmoj1	51392240	fast	seq_write_MiBs	227.36	3954	7096	36.54
20260419_143011	gizmoj1	51392240	temp	seq_write_MiBs	185.04	3954	7096	36.54
20260419_143011	gizmoj1	51392240	working	seq_write_MiBs	274.94	3954	7096	36.54
20260419_143011	gizmoj1	51392240	shm	seq_write_MiBs	2308.68	3954	7096	36.54
20260419_143011	gizmoj1	51392240	localtmp	seq_write_MiBs	190.86	3954	7096	36.54
20260419_143011	gizmoj1	51392240	fast	seq_read_MiBs	357.82	3954	7096	36.54
20260419_143011	gizmoj1	51392240	temp	seq_read_MiBs	531.81	3954	7096	36.54
20260419_143011	gizmoj1	51392240	working	seq_read_MiBs	507.31	3954	7096	36.54
20260419_143011	gizmoj1	51392240	shm	seq_read_MiBs	5363.88	3954	7096	36.54
20260419_143011	gizmoj1	51392240	localtmp	seq_read_MiBs	214.35	3954	7096	36.54
20260419_143011	gizmoj1	51392240	fast	metadata_s	5.41	3954	7096	36.54
20260419_143011	gizmoj1	51392240	temp	metadata_s	45.61	3954	7096	36.54
20260419_143011	gizmoj1	51392240	working	metadata_s	3.94	3954	7096	36.54
20260419_143011	gizmoj1	51392240	shm	metadata_s	0.05	3954	7096	36.54
20260419_143011	gizmoj1	51392240	localtmp	metadata_s	0.07	3954	7096	36.54
20260419_143011	gizmoj1	51392240	fast	random_read_ops	3242.56	3954	7096	36.54
20260419_143011	gizmoj1	51392240	temp	random_read_ops	1456.27	3954	7096	36.54
20260419_143011	gizmoj1	51392240	working	random_read_ops	3404.9	3954	7096	36.54
20260419_143011	gizmoj1	51392240	shm	random_read_ops	344019.23	3954	7096	36.54
20260419_143011	gizmoj1	51392240	localtmp	random_read_ops	217.94	3954	7096	36.54
20260419_210000	gizmoj1	51392241	fast	seq_write_MiBs	225.75	3810	7096	42.77
20260419_210000	gizmoj1	51392241	temp	seq_write_MiBs	168.49	3810	7096	42.77
20260419_210000	gizmoj1	51392241	working	seq_write_MiBs	312.06	3810	7096	42.77
20260419_210000	gizmoj1	51392241	shm	seq_write_MiBs	2456.82	3810	7096	42.77
20260419_210000	gizmoj1	51392241	localtmp	seq_write_MiBs	184.91	3810	7096	42.77
20260419_210000	gizmoj1	51392241	fast	seq_read_MiBs	365.76	3810	7096	42.77
20260419_210000	gizmoj1	51392241	temp	seq_read_MiBs	490.72	3810	7096	42.77
20260419_210000	gizmoj1	51392241	working	seq_read_MiBs	428.02	3810	7096	42.77
20260419_210000	gizmoj1	51392241	shm	seq_read_MiBs	5919.34	3810	7096	42.77
20260419_210000	gizmoj1	51392241	localtmp	seq_read_MiBs	213.76	3810	7096	42.77
20260419_210000	gizmoj1	51392241	fast	metadata_s	4.62	3810	7096	42.77
20260419_210000	gizmoj1	51392241	temp	metadata_s	59.65	3810	7096	42.77
20260419_210000	gizmoj1	51392241	working	metadata_s	3.21	3810	7096	42.77
20260419_210000	gizmoj1	51392241	shm	metadata_s	0.05	3810	7096	42.77
20260419_210000	gizmoj1	51392241	localtmp	metadata_s	0.08	3810	7096	42.77
20260419_210000	gizmoj1	51392241	fast	random_read_ops	2934.54	3810	7096	42.77
20260419_210000	gizmoj1	51392241	temp	random_read_ops	1472.04	3810	7096	42.77
20260419_210000	gizmoj1	51392241	working	random_read_ops	3316.91	3810	7096	42.77
20260419_210000	gizmoj1	51392241	shm	random_read_ops	365142.05	3810	7096	42.77
20260419_210000	gizmoj1	51392241	localtmp	random_read_ops	230.27	3810	7096	42.77
20260420_031541	gizmoj19	51392242	fast	seq_write_MiBs	240.58	3719	7096	16.15
20260420_031541	gizmoj19	51392242	temp	seq_write_MiBs	193.82	3719	7096	16.15
20260420_031541	gizmoj19	51392242	working	seq_write_MiBs	305.74	3719	7096	16.15
20260420_031541	gizmoj19	51392242	shm	seq_write_MiBs	2416.91	3719	7096	16.15
20260420_031541	gizmoj19	51392242	localtmp	seq_write_MiBs	126.65	3719	7096	16.15
20260420_031541	gizmoj19	51392242	fast	seq_read_MiBs	357.23	3719	7096	16.15
20260420_031541	gizmoj19	51392242	temp	seq_read_MiBs	581.78	3719	7096	16.15
20260420_031541	gizmoj19	51392242	working	seq_read_MiBs	540.09	3719	7096	16.15
20260420_031541	gizmoj19	51392242	shm	seq_read_MiBs	5739.26	3719	7096	16.15
20260420_031541	gizmoj19	51392242	localtmp	seq_read_MiBs	189.02	3719	7096	16.15
20260420_031541	gizmoj19	51392242	fast	metadata_s	5.33	3719	7096	16.15
20260420_031541	gizmoj19	51392242	temp	metadata_s	11.21	3719	7096	16.15
20260420_031541	gizmoj19	51392242	working	metadata_s	3.52	3719	7096	16.15
20260420_031541	gizmoj19	51392242	shm	metadata_s	0.06	3719	7096	16.15
20260420_031541	gizmoj19	51392242	localtmp	metadata_s	0.1	3719	7096	16.15
20260420_031541	gizmoj19	51392242	fast	random_read_ops	2790.37	3719	7096	16.15
20260420_031541	gizmoj19	51392242	temp	random_read_ops	2041.43	3719	7096	16.15
20260420_031541	gizmoj19	51392242	working	random_read_ops	3276.15	3719	7096	16.15
20260420_031541	gizmoj19	51392242	shm	random_read_ops	281432.28	3719	7096	16.15
20260420_031541	gizmoj19	51392242	localtmp	random_read_ops	173.29	3719	7096	16.15
20260420_093042	gizmoj16	51392243	fast	seq_write_MiBs	238.89	3603	7096	11.54
20260420_093042	gizmoj16	51392243	temp	seq_write_MiBs	222.01	3603	7096	11.54
20260420_093042	gizmoj16	51392243	working	seq_write_MiBs	286.42	3603	7096	11.54
20260420_093042	gizmoj16	51392243	shm	seq_write_MiBs	2405.4	3603	7096	11.54
20260420_093042	gizmoj16	51392243	localtmp	seq_write_MiBs	214.46	3603	7096	11.54
20260420_093042	gizmoj16	51392243	fast	seq_read_MiBs	350.07	3603	7096	11.54
20260420_093042	gizmoj16	51392243	temp	seq_read_MiBs	581.67	3603	7096	11.54
20260420_093042	gizmoj16	51392243	working	seq_read_MiBs	537.95	3603	7096	11.54
20260420_093042	gizmoj16	51392243	shm	seq_read_MiBs	5502.09	3603	7096	11.54
20260420_093042	gizmoj16	51392243	localtmp	seq_read_MiBs	227.38	3603	7096	11.54
20260420_093042	gizmoj16	51392243	fast	metadata_s	4.31	3603	7096	11.54
20260420_093042	gizmoj16	51392243	temp	metadata_s	8.01	3603	7096	11.54
20260420_093042	gizmoj16	51392243	working	metadata_s	3.5	3603	7096	11.54
20260420_093042	gizmoj16	51392243	shm	metadata_s	0.05	3603	7096	11.54
20260420_093042	gizmoj16	51392243	localtmp	metadata_s	0.08	3603	7096	11.54
20260420_093042	gizmoj16	51392243	fast	random_read_ops	3129.78	3603	7096	11.54
20260420_093042	gizmoj16	51392243	temp	random_read_ops	2440.68	3603	7096	11.54
20260420_093042	gizmoj16	51392243	working	random_read_ops	2947.65	3603	7096	11.54
20260420_093042	gizmoj16	51392243	shm	random_read_ops	343166.7	3603	7096	11.54
20260420_093042	gizmoj16	51392243	localtmp	random_read_ops	234.27	3603	7096	11.54
20260420_143108	gizmok8	51392244	fast	seq_write_MiBs	233.01	6063	7096	5.08
20260420_143108	gizmok8	51392244	temp	seq_write_MiBs	196.95	6063	7096	5.08
20260420_143108	gizmok8	51392244	working	seq_write_MiBs	89.04	6063	7096	5.08
20260420_143108	gizmok8	51392244	shm	seq_write_MiBs	1023.97	6063	7096	5.08
20260420_143108	gizmok8	51392244	localtmp	seq_write_MiBs	2236.74	6063	7096	5.08
20260420_143108	gizmok8	51392244	fast	seq_read_MiBs	338.23	6063	7096	5.08
20260420_143108	gizmok8	51392244	temp	seq_read_MiBs	459.55	6063	7096	5.08
20260420_143108	gizmok8	51392244	working	seq_read_MiBs	165.49	6063	7096	5.08
20260420_143108	gizmok8	51392244	shm	seq_read_MiBs	4789.3	6063	7096	5.08
20260420_143108	gizmok8	51392244	localtmp	seq_read_MiBs	1806.13	6063	7096	5.08
20260420_143108	gizmok8	51392244	fast	metadata_s	4.66	6063	7096	5.08
20260420_143108	gizmok8	51392244	temp	metadata_s	10.95	6063	7096	5.08
20260420_143108	gizmok8	51392244	working	metadata_s	30.86	6063	7096	5.08
20260420_143108	gizmok8	51392244	shm	metadata_s	0.08	6063	7096	5.08
20260420_143108	gizmok8	51392244	localtmp	metadata_s	0.09	6063	7096	5.08
20260420_143108	gizmok8	51392244	fast	random_read_ops	2924.93	6063	7096	5.08
20260420_143108	gizmok8	51392244	temp	random_read_ops	2003.75	6063	7096	5.08
20260420_143108	gizmok8	51392244	working	random_read_ops	276.25	6063	7096	5.08
20260420_143108	gizmok8	51392244	shm	random_read_ops	448758.15	6063	7096	5.08
20260420_143108	gizmok8	51392244	localtmp	random_read_ops	7438.77	6063	7096	5.08
20260420_210008	gizmoj15	51392245	fast	seq_write_MiBs	196.17	6181	7096	15.16
20260420_210008	gizmoj15	51392245	temp	seq_write_MiBs	228.27	6181	7096	15.16
20260420_210008	gizmoj15	51392245	working	seq_write_MiBs	172.05	6181	7096	15.16
20260420_210008	gizmoj15	51392245	shm	seq_write_MiBs	2227.24	6181	7096	15.16
20260420_210008	gizmoj15	51392245	localtmp	seq_write_MiBs	203.18	6181	7096	15.16
20260420_210008	gizmoj15	51392245	fast	seq_read_MiBs	648.09	6181	7096	15.16
20260420_210008	gizmoj15	51392245	temp	seq_read_MiBs	610.71	6181	7096	15.16
20260420_210008	gizmoj15	51392245	working	seq_read_MiBs	421.18	6181	7096	15.16
20260420_210008	gizmoj15	51392245	shm	seq_read_MiBs	4907.17	6181	7096	15.16
20260420_210008	gizmoj15	51392245	localtmp	seq_read_MiBs	217.65	6181	7096	15.16
20260420_210008	gizmoj15	51392245	fast	metadata_s	4.17	6181	7096	15.16
20260420_210008	gizmoj15	51392245	temp	metadata_s	7.85	6181	7096	15.16
20260420_210008	gizmoj15	51392245	working	metadata_s	8.39	6181	7096	15.16
20260420_210008	gizmoj15	51392245	shm	metadata_s	0.05	6181	7096	15.16
20260420_210008	gizmoj15	51392245	localtmp	metadata_s	0.08	6181	7096	15.16
20260420_210008	gizmoj15	51392245	fast	random_read_ops	3273.45	6181	7096	15.16
20260420_210008	gizmoj15	51392245	temp	random_read_ops	2455.47	6181	7096	15.16
20260420_210008	gizmoj15	51392245	working	random_read_ops	1698.3	6181	7096	15.16
20260420_210008	gizmoj15	51392245	shm	random_read_ops	331817.59	6181	7096	15.16
20260420_210008	gizmoj15	51392245	localtmp	random_read_ops	235.71	6181	7096	15.16
20260421_031552	gizmoj22	51392246	fast	seq_write_MiBs	200.76	5029	7096	8.23
20260421_031552	gizmoj22	51392246	temp	seq_write_MiBs	208.89	5029	7096	8.23
20260421_031552	gizmoj22	51392246	working	seq_write_MiBs	288.13	5029	7096	8.23
20260421_031552	gizmoj22	51392246	shm	seq_write_MiBs	2279.84	5029	7096	8.23
20260421_031552	gizmoj22	51392246	localtmp	seq_write_MiBs	211.79	5029	7096	8.23
20260421_031552	gizmoj22	51392246	fast	seq_read_MiBs	357.28	5029	7096	8.23
20260421_031552	gizmoj22	51392246	temp	seq_read_MiBs	575.37	5029	7096	8.23
20260421_031552	gizmoj22	51392246	working	seq_read_MiBs	370.8	5029	7096	8.23
20260421_031552	gizmoj22	51392246	shm	seq_read_MiBs	5257.64	5029	7096	8.23
20260421_031552	gizmoj22	51392246	localtmp	seq_read_MiBs	227.8	5029	7096	8.23
20260421_031552	gizmoj22	51392246	fast	metadata_s	4.76	5029	7096	8.23
20260421_031552	gizmoj22	51392246	temp	metadata_s	6.34	5029	7096	8.23
20260421_031552	gizmoj22	51392246	working	metadata_s	4.07	5029	7096	8.23
20260421_031552	gizmoj22	51392246	shm	metadata_s	0.02	5029	7096	8.23
20260421_031552	gizmoj22	51392246	localtmp	metadata_s	0.05	5029	7096	8.23
20260421_031552	gizmoj22	51392246	fast	random_read_ops	2702.81	5029	7096	8.23
20260421_031552	gizmoj22	51392246	temp	random_read_ops	2135.19	5029	7096	8.23
20260421_031552	gizmoj22	51392246	working	random_read_ops	3316.2	5029	7096	8.23
20260421_031552	gizmoj22	51392246	shm	random_read_ops	355141.0	5029	7096	8.23
20260421_031552	gizmoj22	51392246	localtmp	random_read_ops	239.3	5029	7096	8.23
20260421_093055	gizmok61	51392247	fast	seq_write_MiBs	244.69	6357	7096	47.83
20260421_093055	gizmok61	51392247	temp	seq_write_MiBs	212.64	6357	7096	47.83
20260421_093055	gizmok61	51392247	working	seq_write_MiBs	286.03	6357	7096	47.83
20260421_093055	gizmok61	51392247	shm	seq_write_MiBs	2673.82	6357	7096	47.83
20260421_093055	gizmok61	51392247	localtmp	seq_write_MiBs	2328.57	6357	7096	47.83
20260421_093055	gizmok61	51392247	fast	seq_read_MiBs	230.91	6357	7096	47.83
20260421_093055	gizmok61	51392247	temp	seq_read_MiBs	601.4	6357	7096	47.83
20260421_093055	gizmok61	51392247	working	seq_read_MiBs	119.54	6357	7096	47.83
20260421_093055	gizmok61	51392247	shm	seq_read_MiBs	5897.65	6357	7096	47.83
20260421_093055	gizmok61	51392247	localtmp	seq_read_MiBs	1841.89	6357	7096	47.83
