timestamp	host	jobid	fs	metric	value	slurm_cpus_alloc	slurm_cpus_total	this_node_load15
20260421_093055	gizmok61	51392247	fast	metadata_s	4.08	6357	7096	47.83
20260421_093055	gizmok61	51392247	temp	metadata_s	11.52	6357	7096	47.83
20260421_093055	gizmok61	51392247	working	metadata_s	4.04	6357	7096	47.83
20260421_093055	gizmok61	51392247	shm	metadata_s	0.04	6357	7096	47.83
20260421_093055	gizmok61	51392247	localtmp	metadata_s	0.05	6357	7096	47.83
20260421_093055	gizmok61	51392247	fast	random_read_ops	3550.45	6357	7096	47.83
20260421_093055	gizmok61	51392247	temp	random_read_ops	2112.14	6357	7096	47.83
20260421_093055	gizmok61	51392247	working	random_read_ops	3015.4	6357	7096	47.83
20260421_093055	gizmok61	51392247	shm	random_read_ops	595061.0	6357	7096	47.83
20260421_093055	gizmok61	51392247	localtmp	random_read_ops	8085.92	6357	7096	47.83
20260421_143008	gizmoj35	51392248	fast	seq_write_MiBs	175.88	6286	7096	16.68
20260421_143008	gizmoj35	51392248	temp	seq_write_MiBs	205.26	6286	7096	16.68
20260421_143008	gizmoj35	51392248	working	seq_write_MiBs	314.31	6286	7096	16.68
20260421_143008	gizmoj35	51392248	shm	seq_write_MiBs	2358.25	6286	7096	16.68
20260421_143008	gizmoj35	51392248	localtmp	seq_write_MiBs	209.08	6286	7096	16.68
20260421_143008	gizmoj35	51392248	fast	seq_read_MiBs	174.93	6286	7096	16.68
20260421_143008	gizmoj35	51392248	temp	seq_read_MiBs	582.34	6286	7096	16.68
20260421_143008	gizmoj35	51392248	working	seq_read_MiBs	119.33	6286	7096	16.68
20260421_143008	gizmoj35	51392248	shm	seq_read_MiBs	5522.6	6286	7096	16.68
20260421_143008	gizmoj35	51392248	localtmp	seq_read_MiBs	224.05	6286	7096	16.68
20260421_143008	gizmoj35	51392248	fast	metadata_s	4.42	6286	7096	16.68
20260421_143008	gizmoj35	51392248	temp	metadata_s	9.97	6286	7096	16.68
20260421_143008	gizmoj35	51392248	working	metadata_s	3.13	6286	7096	16.68
20260421_143008	gizmoj35	51392248	shm	metadata_s	0.05	6286	7096	16.68
20260421_143008	gizmoj35	51392248	localtmp	metadata_s	0.08	6286	7096	16.68
20260421_143008	gizmoj35	51392248	fast	random_read_ops	2518.67	6286	7096	16.68
20260421_143008	gizmoj35	51392248	temp	random_read_ops	2123.41	6286	7096	16.68
20260421_143008	gizmoj35	51392248	working	random_read_ops	3606.98	6286	7096	16.68
20260421_143008	gizmoj35	51392248	shm	random_read_ops	340399.26	6286	7096	16.68
20260421_143008	gizmoj35	51392248	localtmp	random_read_ops	237.57	6286	7096	16.68
20260421_210006	gizmoj22	51392249	fast	seq_write_MiBs	168.1	5905	7096	13.35
20260421_210006	gizmoj22	51392249	temp	seq_write_MiBs	168.07	5905	7096	13.35
20260421_210006	gizmoj22	51392249	working	seq_write_MiBs	326.2	5905	7096	13.35
20260421_210006	gizmoj22	51392249	shm	seq_write_MiBs	2398.84	5905	7096	13.35
20260421_210006	gizmoj22	51392249	localtmp	seq_write_MiBs	214.5	5905	7096	13.35
20260421_210006	gizmoj22	51392249	fast	seq_read_MiBs	284.86	5905	7096	13.35
20260421_210006	gizmoj22	51392249	temp	seq_read_MiBs	531.47	5905	7096	13.35
20260421_210006	gizmoj22	51392249	working	seq_read_MiBs	383.62	5905	7096	13.35
20260421_210006	gizmoj22	51392249	shm	seq_read_MiBs	5591.27	5905	7096	13.35
20260421_210006	gizmoj22	51392249	localtmp	seq_read_MiBs	230.91	5905	7096	13.35
20260421_210006	gizmoj22	51392249	fast	metadata_s	4.99	5905	7096	13.35
20260421_210006	gizmoj22	51392249	temp	metadata_s	7.43	5905	7096	13.35
20260421_210006	gizmoj22	51392249	working	metadata_s	2.83	5905	7096	13.35
20260421_210006	gizmoj22	51392249	shm	metadata_s	0.02	5905	7096	13.35
20260421_210006	gizmoj22	51392249	localtmp	metadata_s	0.04	5905	7096	13.35
20260421_210006	gizmoj22	51392249	fast	random_read_ops	2624.92	5905	7096	13.35
20260421_210006	gizmoj22	51392249	temp	random_read_ops	1914.24	5905	7096	13.35
20260421_210006	gizmoj22	51392249	working	random_read_ops	3563.28	5905	7096	13.35
20260421_210006	gizmoj22	51392249	shm	random_read_ops	360253.19	5905	7096	13.35
20260421_210006	gizmoj22	51392249	localtmp	random_read_ops	232.82	5905	7096	13.35
20260422_031506	gizmok140	51392250	fast	seq_write_MiBs	217.75	4338	7096	26.37
20260422_031506	gizmok140	51392250	temp	seq_write_MiBs	214.32	4338	7096	26.37
20260422_031506	gizmok140	51392250	working	seq_write_MiBs	253.46	4338	7096	26.37
20260422_031506	gizmok140	51392250	shm	seq_write_MiBs	2107.54	4338	7096	26.37
20260422_031506	gizmok140	51392250	localtmp	seq_write_MiBs	2199.33	4338	7096	26.37
20260422_031506	gizmok140	51392250	fast	seq_read_MiBs	309.0	4338	7096	26.37
20260422_031506	gizmok140	51392250	temp	seq_read_MiBs	558.07	4338	7096	26.37
20260422_031506	gizmok140	51392250	working	seq_read_MiBs	437.72	4338	7096	26.37
20260422_031506	gizmok140	51392250	shm	seq_read_MiBs	4162.5	4338	7096	26.37
20260422_031506	gizmok140	51392250	localtmp	seq_read_MiBs	1816.69	4338	7096	26.37
20260422_031506	gizmok140	51392250	fast	metadata_s	4.57	4338	7096	26.37
20260422_031506	gizmok140	51392250	temp	metadata_s	8.12	4338	7096	26.37
20260422_031506	gizmok140	51392250	working	metadata_s	4.38	4338	7096	26.37
20260422_031506	gizmok140	51392250	shm	metadata_s	0.04	4338	7096	26.37
20260422_031506	gizmok140	51392250	localtmp	metadata_s	0.06	4338	7096	26.37
20260422_031506	gizmok140	51392250	fast	random_read_ops	2930.68	4338	7096	26.37
20260422_031506	gizmok140	51392250	temp	random_read_ops	2320.77	4338	7096	26.37
20260422_031506	gizmok140	51392250	working	random_read_ops	2671.88	4338	7096	26.37
20260422_031506	gizmok140	51392250	shm	random_read_ops	472877.78	4338	7096	26.37
20260422_031506	gizmok140	51392250	localtmp	random_read_ops	7822.04	4338	7096	26.37
20260422_093010	gizmok116	51392251	fast	seq_write_MiBs	232.08	4287	7096	26.79
20260422_093010	gizmok116	51392251	temp	seq_write_MiBs	200.36	4287	7096	26.79
20260422_093010	gizmok116	51392251	working	seq_write_MiBs	249.78	4287	7096	26.79
20260422_093010	gizmok116	51392251	shm	seq_write_MiBs	1992.6	4287	7096	26.79
20260422_093010	gizmok116	51392251	localtmp	seq_write_MiBs	2157.52	4287	7096	26.79
20260422_093010	gizmok116	51392251	fast	seq_read_MiBs	362.57	4287	7096	26.79
20260422_093010	gizmok116	51392251	temp	seq_read_MiBs	579.84	4287	7096	26.79
20260422_093010	gizmok116	51392251	working	seq_read_MiBs	426.75	4287	7096	26.79
20260422_093010	gizmok116	51392251	shm	seq_read_MiBs	4000.01	4287	7096	26.79
20260422_093010	gizmok116	51392251	localtmp	seq_read_MiBs	1826.09	4287	7096	26.79
20260422_093010	gizmok116	51392251	fast	metadata_s	4.9	4287	7096	26.79
20260422_093010	gizmok116	51392251	temp	metadata_s	8.49	4287	7096	26.79
20260422_093010	gizmok116	51392251	working	metadata_s	5.1	4287	7096	26.79
20260422_093010	gizmok116	51392251	shm	metadata_s	0.19	4287	7096	26.79
20260422_093010	gizmok116	51392251	localtmp	metadata_s	0.21	4287	7096	26.79
20260422_093010	gizmok116	51392251	fast	random_read_ops	2702.11	4287	7096	26.79
20260422_093010	gizmok116	51392251	temp	random_read_ops	2386.85	4287	7096	26.79
20260422_093010	gizmok116	51392251	working	random_read_ops	2959.35	4287	7096	26.79
20260422_093010	gizmok116	51392251	shm	random_read_ops	463231.07	4287	7096	26.79
20260422_093010	gizmok116	51392251	localtmp	random_read_ops	7698.62	4287	7096	26.79
20260422_143001	gizmok29	51392252	fast	seq_write_MiBs	227.13	4824	7096	25.49
20260422_143001	gizmok29	51392252	temp	seq_write_MiBs	193.56	4824	7096	25.49
20260422_143001	gizmok29	51392252	working	seq_write_MiBs	261.11	4824	7096	25.49
20260422_143001	gizmok29	51392252	shm	seq_write_MiBs	2487.06	4824	7096	25.49
20260422_143001	gizmok29	51392252	localtmp	seq_write_MiBs	2139.4	4824	7096	25.49
20260422_143001	gizmok29	51392252	fast	seq_read_MiBs	277.42	4824	7096	25.49
20260422_143001	gizmok29	51392252	temp	seq_read_MiBs	548.09	4824	7096	25.49
20260422_143001	gizmok29	51392252	working	seq_read_MiBs	308.78	4824	7096	25.49
20260422_143001	gizmok29	51392252	shm	seq_read_MiBs	5488.33	4824	7096	25.49
20260422_143001	gizmok29	51392252	localtmp	seq_read_MiBs	1795.91	4824	7096	25.49
20260422_143001	gizmok29	51392252	fast	metadata_s	4.42	4824	7096	25.49
20260422_143001	gizmok29	51392252	temp	metadata_s	10.72	4824	7096	25.49
20260422_143001	gizmok29	51392252	working	metadata_s	3.99	4824	7096	25.49
20260422_143001	gizmok29	51392252	shm	metadata_s	0.93	4824	7096	25.49
20260422_143001	gizmok29	51392252	localtmp	metadata_s	0.91	4824	7096	25.49
20260422_143001	gizmok29	51392252	fast	random_read_ops	3010.16	4824	7096	25.49
20260422_143001	gizmok29	51392252	temp	random_read_ops	1990.65	4824	7096	25.49
20260422_143001	gizmok29	51392252	working	random_read_ops	2878.01	4824	7096	25.49
20260422_143001	gizmok29	51392252	shm	random_read_ops	507096.25	4824	7096	25.49
20260422_143001	gizmok29	51392252	localtmp	random_read_ops	7690.78	4824	7096	25.49
20260422_210009	gizmok138	51392253	fast	seq_write_MiBs	216.45	5580	7096	62.29
20260422_210009	gizmok138	51392253	temp	seq_write_MiBs	149.04	5580	7096	62.29
20260422_210009	gizmok138	51392253	working	seq_write_MiBs	255.77	5580	7096	62.29
20260422_210009	gizmok138	51392253	shm	seq_write_MiBs	2509.17	5580	7096	62.29
20260422_210009	gizmok138	51392253	localtmp	seq_write_MiBs	2034.58	5580	7096	62.29
20260422_210009	gizmok138	51392253	fast	seq_read_MiBs	270.22	5580	7096	62.29
20260422_210009	gizmok138	51392253	temp	seq_read_MiBs	489.92	5580	7096	62.29
20260422_210009	gizmok138	51392253	working	seq_read_MiBs	407.85	5580	7096	62.29
20260422_210009	gizmok138	51392253	shm	seq_read_MiBs	5335.56	5580	7096	62.29
20260422_210009	gizmok138	51392253	localtmp	seq_read_MiBs	1826.88	5580	7096	62.29
20260422_210009	gizmok138	51392253	fast	metadata_s	4.9	5580	7096	62.29
20260422_210009	gizmok138	51392253	temp	metadata_s	13.59	5580	7096	62.29
20260422_210009	gizmok138	51392253	working	metadata_s	4.41	5580	7096	62.29
20260422_210009	gizmok138	51392253	shm	metadata_s	0.18	5580	7096	62.29
20260422_210009	gizmok138	51392253	localtmp	metadata_s	0.2	5580	7096	62.29
20260422_210009	gizmok138	51392253	fast	random_read_ops	2852.24	5580	7096	62.29
20260422_210009	gizmok138	51392253	temp	random_read_ops	1796.65	5580	7096	62.29
20260422_210009	gizmok138	51392253	working	random_read_ops	2230.96	5580	7096	62.29
20260422_210009	gizmok138	51392253	shm	random_read_ops	489574.13	5580	7096	62.29
20260422_210009	gizmok138	51392253	localtmp	random_read_ops	7684.4	5580	7096	62.29
20260423_031518	gizmok64	51392254	fast	seq_write_MiBs	222.78	5515	7096	26.53
20260423_031518	gizmok64	51392254	temp	seq_write_MiBs	208.04	5515	7096	26.53
20260423_031518	gizmok64	51392254	working	seq_write_MiBs	247.84	5515	7096	26.53
20260423_031518	gizmok64	51392254	shm	seq_write_MiBs	2435.59	5515	7096	26.53
20260423_031518	gizmok64	51392254	localtmp	seq_write_MiBs	1949.43	5515	7096	26.53
20260423_031518	gizmok64	51392254	fast	seq_read_MiBs	331.33	5515	7096	26.53
20260423_031518	gizmok64	51392254	temp	seq_read_MiBs	571.64	5515	7096	26.53
20260423_031518	gizmok64	51392254	working	seq_read_MiBs	376.29	5515	7096	26.53
20260423_031518	gizmok64	51392254	shm	seq_read_MiBs	4920.26	5515	7096	26.53
20260423_031518	gizmok64	51392254	localtmp	seq_read_MiBs	1770.22	5515	7096	26.53
20260423_031518	gizmok64	51392254	fast	metadata_s	4.47	5515	7096	26.53
20260423_031518	gizmok64	51392254	temp	metadata_s	8.59	5515	7096	26.53
20260423_031518	gizmok64	51392254	working	metadata_s	4.49	5515	7096	26.53
20260423_031518	gizmok64	51392254	shm	metadata_s	0.05	5515	7096	26.53
20260423_031518	gizmok64	51392254	localtmp	metadata_s	0.06	5515	7096	26.53
20260423_031518	gizmok64	51392254	fast	random_read_ops	3016.72	5515	7096	26.53
20260423_031518	gizmok64	51392254	temp	random_read_ops	2256.73	5515	7096	26.53
20260423_031518	gizmok64	51392254	working	random_read_ops	2128.58	5515	7096	26.53
20260423_031518	gizmok64	51392254	shm	random_read_ops	459678.88	5515	7096	26.53
20260423_031518	gizmok64	51392254	localtmp	random_read_ops	7776.18	5515	7096	26.53
20260423_093143	gizmok18	51392255	fast	seq_write_MiBs	219.03	5941	7096	4.06
20260423_093143	gizmok18	51392255	temp	seq_write_MiBs	205.5	5941	7096	4.06
20260423_093143	gizmok18	51392255	working	seq_write_MiBs	163.67	5941	7096	4.06
20260423_093143	gizmok18	51392255	shm	seq_write_MiBs	2472.79	5941	7096	4.06
20260423_093143	gizmok18	51392255	localtmp	seq_write_MiBs	2307.95	5941	7096	4.06
20260423_093143	gizmok18	51392255	fast	seq_read_MiBs	313.71	5941	7096	4.06
20260423_093143	gizmok18	51392255	temp	seq_read_MiBs	538.0	5941	7096	4.06
20260423_093143	gizmok18	51392255	working	seq_read_MiBs	260.23	5941	7096	4.06
20260423_093143	gizmok18	51392255	shm	seq_read_MiBs	5255.96	5941	7096	4.06
20260423_093143	gizmok18	51392255	localtmp	seq_read_MiBs	1813.45	5941	7096	4.06
20260423_093143	gizmok18	51392255	fast	metadata_s	4.39	5941	7096	4.06
20260423_093143	gizmok18	51392255	temp	metadata_s	10.81	5941	7096	4.06
20260423_093143	gizmok18	51392255	working	metadata_s	9.73	5941	7096	4.06
20260423_093143	gizmok18	51392255	shm	metadata_s	0.04	5941	7096	4.06
20260423_093143	gizmok18	51392255	localtmp	metadata_s	0.05	5941	7096	4.06
20260423_093143	gizmok18	51392255	fast	random_read_ops	2945.08	5941	7096	4.06
20260423_093143	gizmok18	51392255	temp	random_read_ops	2187.02	5941	7096	4.06
20260423_093143	gizmok18	51392255	working	random_read_ops	847.98	5941	7096	4.06
20260423_093143	gizmok18	51392255	shm	random_read_ops	520238.88	5941	7096	4.06
20260423_093143	gizmok18	51392255	localtmp	random_read_ops	8011.79	5941	7096	4.06
20260423_143006	gizmoj7	51392256	fast	seq_write_MiBs	260.38	4363	7096	4.67
20260423_143006	gizmoj7	51392256	temp	seq_write_MiBs	197.62	4363	7096	4.67
20260423_143006	gizmoj7	51392256	working	seq_write_MiBs	140.01	4363	7096	4.67
20260423_143006	gizmoj7	51392256	shm	seq_write_MiBs	2255.87	4363	7096	4.67
20260423_143006	gizmoj7	51392256	localtmp	seq_write_MiBs	209.3	4363	7096	4.67
20260423_143006	gizmoj7	51392256	fast	seq_read_MiBs	413.44	4363	7096	4.67
20260423_143006	gizmoj7	51392256	temp	seq_read_MiBs	519.53	4363	7096	4.67
20260423_143006	gizmoj7	51392256	working	seq_read_MiBs	337.32	4363	7096	4.67
20260423_143006	gizmoj7	51392256	shm	seq_read_MiBs	5124.36	4363	7096	4.67
20260423_143006	gizmoj7	51392256	localtmp	seq_read_MiBs	226.49	4363	7096	4.67
20260423_143006	gizmoj7	51392256	fast	metadata_s	3.74	4363	7096	4.67
20260423_143006	gizmoj7	51392256	temp	metadata_s	10.58	4363	7096	4.67
20260423_143006	gizmoj7	51392256	working	metadata_s	12.81	4363	7096	4.67
20260423_143006	gizmoj7	51392256	shm	metadata_s	0.05	4363	7096	4.67
20260423_143006	gizmoj7	51392256	localtmp	metadata_s	0.08	4363	7096	4.67
20260423_143006	gizmoj7	51392256	fast	random_read_ops	3420.43	4363	7096	4.67
20260423_143006	gizmoj7	51392256	temp	random_read_ops	1727.15	4363	7096	4.67
20260423_143006	gizmoj7	51392256	working	random_read_ops	483.73	4363	7096	4.67
20260423_143006	gizmoj7	51392256	shm	random_read_ops	342313.13	4363	7096	4.67
20260423_143006	gizmoj7	51392256	localtmp	random_read_ops	238.98	4363	7096	4.67
20260423_210015	gizmoj28	51392257	fast	seq_write_MiBs	223.05	4469	7096	13.81
20260423_210015	gizmoj28	51392257	temp	seq_write_MiBs	172.25	4469	7096	13.81
20260423_210015	gizmoj28	51392257	working	seq_write_MiBs	310.64	4469	7096	13.81
20260423_210015	gizmoj28	51392257	shm	seq_write_MiBs	2312.56	4469	7096	13.81
20260423_210015	gizmoj28	51392257	localtmp	seq_write_MiBs	206.08	4469	7096	13.81
20260423_210015	gizmoj28	51392257	fast	seq_read_MiBs	161.93	4469	7096	13.81
20260423_210015	gizmoj28	51392257	temp	seq_read_MiBs	432.29	4469	7096	13.81
20260423_210015	gizmoj28	51392257	working	seq_read_MiBs	164.0	4469	7096	13.81
20260423_210015	gizmoj28	51392257	shm	seq_read_MiBs	5222.11	4469	7096	13.81
20260423_210015	gizmoj28	51392257	localtmp	seq_read_MiBs	233.55	4469	7096	13.81
20260423_210015	gizmoj28	51392257	fast	metadata_s	4.55	4469	7096	13.81
20260423_210015	gizmoj28	51392257	temp	metadata_s	17.06	4469	7096	13.81
20260423_210015	gizmoj28	51392257	working	metadata_s	2.98	4469	7096	13.81
20260423_210015	gizmoj28	51392257	shm	metadata_s	0.05	4469	7096	13.81
20260423_210015	gizmoj28	51392257	localtmp	metadata_s	0.09	4469	7096	13.81
20260423_210015	gizmoj28	51392257	fast	random_read_ops	2695.61	4469	7096	13.81
20260423_210015	gizmoj28	51392257	temp	random_read_ops	1754.93	4469	7096	13.81
20260423_210015	gizmoj28	51392257	working	random_read_ops	3527.24	4469	7096	13.81
20260423_210015	gizmoj28	51392257	shm	random_read_ops	334923.04	4469	7096	13.81
20260423_210015	gizmoj28	51392257	localtmp	random_read_ops	243.9	4469	7096	13.81
20260424_031525	gizmok112	51392258	fast	seq_write_MiBs	204.08	3342	7096	11.27
20260424_031525	gizmok112	51392258	temp	seq_write_MiBs	211.43	3342	7096	11.27
20260424_031525	gizmok112	51392258	working	seq_write_MiBs	301.84	3342	7096	11.27
20260424_031525	gizmok112	51392258	shm	seq_write_MiBs	2614.71	3342	7096	11.27
20260424_031525	gizmok112	51392258	localtmp	seq_write_MiBs	2212.58	3342	7096	11.27
20260424_031525	gizmok112	51392258	fast	seq_read_MiBs	354.35	3342	7096	11.27
20260424_031525	gizmok112	51392258	temp	seq_read_MiBs	585.16	3342	7096	11.27
20260424_031525	gizmok112	51392258	working	seq_read_MiBs	482.24	3342	7096	11.27
20260424_031525	gizmok112	51392258	shm	seq_read_MiBs	5701.43	3342	7096	11.27
20260424_031525	gizmok112	51392258	localtmp	seq_read_MiBs	1825.17	3342	7096	11.27
20260424_031525	gizmok112	51392258	fast	metadata_s	4.95	3342	7096	11.27
20260424_031525	gizmok112	51392258	temp	metadata_s	7.47	3342	7096	11.27
20260424_031525	gizmok112	51392258	working	metadata_s	3.42	3342	7096	11.27
20260424_031525	gizmok112	51392258	shm	metadata_s	0.04	3342	7096	11.27
20260424_031525	gizmok112	51392258	localtmp	metadata_s	0.06	3342	7096	11.27
20260424_031525	gizmok112	51392258	fast	random_read_ops	2938.05	3342	7096	11.27
20260424_031525	gizmok112	51392258	temp	random_read_ops	2670.6	3342	7096	11.27
20260424_031525	gizmok112	51392258	working	random_read_ops	3639.53	3342	7096	11.27
20260424_031525	gizmok112	51392258	shm	random_read_ops	518974.59	3342	7096	11.27
20260424_031525	gizmok112	51392258	localtmp	random_read_ops	7825.02	3342	7096	11.27
20260424_093010	gizmoj15	51392259	fast	seq_write_MiBs	243.41	3399	7096	17.55
20260424_093010	gizmoj15	51392259	temp	seq_write_MiBs	227.77	3399	7096	17.55
20260424_093010	gizmoj15	51392259	working	seq_write_MiBs	274.73	3399	7096	17.55
20260424_093010	gizmoj15	51392259	shm	seq_write_MiBs	2495.62	3399	7096	17.55
20260424_093010	gizmoj15	51392259	localtmp	seq_write_MiBs	205.13	3399	7096	17.55
20260424_093010	gizmoj15	51392259	fast	seq_read_MiBs	350.68	3399	7096	17.55
20260424_093010	gizmoj15	51392259	temp	seq_read_MiBs	575.12	3399	7096	17.55
20260424_093010	gizmoj15	51392259	working	seq_read_MiBs	504.24	3399	7096	17.55
20260424_093010	gizmoj15	51392259	shm	seq_read_MiBs	5897.61	3399	7096	17.55
20260424_093010	gizmoj15	51392259	localtmp	seq_read_MiBs	219.33	3399	7096	17.55
20260424_093010	gizmoj15	51392259	fast	metadata_s	4.29	3399	7096	17.55
20260424_093010	gizmoj15	51392259	temp	metadata_s	5.29	3399	7096	17.55
20260424_093010	gizmoj15	51392259	working	metadata_s	4.35	3399	7096	17.55
20260424_093010	gizmoj15	51392259	shm	metadata_s	0.02	3399	7096	17.55
20260424_093010	gizmoj15	51392259	localtmp	metadata_s	0.04	3399	7096	17.55
20260424_093010	gizmoj15	51392259	fast	random_read_ops	3134.35	3399	7096	17.55
20260424_093010	gizmoj15	51392259	temp	random_read_ops	2504.32	3399	7096	17.55
20260424_093010	gizmoj15	51392259	working	random_read_ops	2905.93	3399	7096	17.55
20260424_093010	gizmoj15	51392259	shm	random_read_ops	367486.73	3399	7096	17.55
20260424_093010	gizmoj15	51392259	localtmp	random_read_ops	244.99	3399	7096	17.55
20260424_143034	gizmoj1	51392260	fast	seq_write_MiBs	235.74	3110	7096	17.06
20260424_143034	gizmoj1	51392260	temp	seq_write_MiBs	194.51	3110	7096	17.06
20260424_143034	gizmoj1	51392260	working	seq_write_MiBs	249.14	3110	7096	17.06
20260424_143034	gizmoj1	51392260	shm	seq_write_MiBs	2474.49	3110	7096	17.06
20260424_143034	gizmoj1	51392260	localtmp	seq_write_MiBs	167.41	3110	7096	17.06
20260424_143034	gizmoj1	51392260	fast	seq_read_MiBs	335.19	3110	7096	17.06
20260424_143034	gizmoj1	51392260	temp	seq_read_MiBs	512.71	3110	7096	17.06
20260424_143034	gizmoj1	51392260	working	seq_read_MiBs	349.35	3110	7096	17.06
20260424_143034	gizmoj1	51392260	shm	seq_read_MiBs	5936.41	3110	7096	17.06
20260424_143034	gizmoj1	51392260	localtmp	seq_read_MiBs	213.32	3110	7096	17.06
20260424_143034	gizmoj1	51392260	fast	metadata_s	4.86	3110	7096	17.06
20260424_143034	gizmoj1	51392260	temp	metadata_s	8.03	3110	7096	17.06
20260424_143034	gizmoj1	51392260	working	metadata_s	4.64	3110	7096	17.06
20260424_143034	gizmoj1	51392260	shm	metadata_s	0.02	3110	7096	17.06
20260424_143034	gizmoj1	51392260	localtmp	metadata_s	0.05	3110	7096	17.06
20260424_143034	gizmoj1	51392260	fast	random_read_ops	2887.0	3110	7096	17.06
20260424_143034	gizmoj1	51392260	temp	random_read_ops	1513.26	3110	7096	17.06
20260424_143034	gizmoj1	51392260	working	random_read_ops	2164.21	3110	7096	17.06
20260424_143034	gizmoj1	51392260	shm	random_read_ops	386553.57	3110	7096	17.06
20260424_143034	gizmoj1	51392260	localtmp	random_read_ops	216.31	3110	7096	17.06
20260424_210008	gizmok2	51392261	fast	seq_write_MiBs	257.95	3756	7096	8.95
20260424_210008	gizmok2	51392261	temp	seq_write_MiBs	214.88	3756	7096	8.95
20260424_210008	gizmok2	51392261	working	seq_write_MiBs	299.0	3756	7096	8.95
20260424_210008	gizmok2	51392261	shm	seq_write_MiBs	2459.57	3756	7096	8.95
20260424_210008	gizmok2	51392261	localtmp	seq_write_MiBs	2148.74	3756	7096	8.95
20260424_210008	gizmok2	51392261	fast	seq_read_MiBs	368.72	3756	7096	8.95
20260424_210008	gizmok2	51392261	temp	seq_read_MiBs	576.31	3756	7096	8.95
20260424_210008	gizmok2	51392261	working	seq_read_MiBs	410.97	3756	7096	8.95
20260424_210008	gizmok2	51392261	shm	seq_read_MiBs	5430.17	3756	7096	8.95
20260424_210008	gizmok2	51392261	localtmp	seq_read_MiBs	1840.94	3756	7096	8.95
20260424_210008	gizmok2	51392261	fast	metadata_s	3.81	3756	7096	8.95
20260424_210008	gizmok2	51392261	temp	metadata_s	8.17	3756	7096	8.95
20260424_210008	gizmok2	51392261	working	metadata_s	3.17	3756	7096	8.95
20260424_210008	gizmok2	51392261	shm	metadata_s	0.04	3756	7096	8.95
20260424_210008	gizmok2	51392261	localtmp	metadata_s	0.05	3756	7096	8.95
20260424_210008	gizmok2	51392261	fast	random_read_ops	3539.15	3756	7096	8.95
20260424_210008	gizmok2	51392261	temp	random_read_ops	2161.48	3756	7096	8.95
20260424_210008	gizmok2	51392261	working	random_read_ops	3371.83	3756	7096	8.95
20260424_210008	gizmok2	51392261	shm	random_read_ops	511399.14	3756	7096	8.95
20260424_210008	gizmok2	51392261	localtmp	random_read_ops	8097.38	3756	7096	8.95
